,ID_TURMA,TX_HR_INICIAL,NU_DURACAO_TURMA,QT_MATRICULAS,TP_ETAPA_ENSINO,NU_DIAS_ATIVIDADE,CO_ENTIDADE,CD_GEOCODI,AGE_AVG_STUDENTS,AGE_STD_STUDENTS,NUM_TEACHERS_x,AGE_AVG_TEACHERS_x,AGE_STD_TEACHERS_x,NUM_TEACHERS_y,AGE_AVG_TEACHERS_y,AGE_STD_TEACHERS_y
600,12858018,13.0,255.0,22,14.0,5.0,31217743,313820000000000.0,5.909090909090909,0.4264014327112209,2,32.5,0.7071067811865476,2,32.5,0.7071067811865476
601,12858019,13.0,255.0,25,15.0,5.0,31217743,313820000000000.0,7.0,0.0,2,33.0,1.4142135623730951,2,33.0,1.4142135623730951
602,12858020,13.0,255.0,26,16.0,5.0,31217743,313820000000000.0,8.0,0.28284271247461895,2,36.0,5.656854249492381,2,36.0,5.656854249492381
603,12858021,13.0,255.0,29,17.0,5.0,31217743,313820000000000.0,9.03448275862069,0.4987669525002673,2,35.5,4.949747468305833,2,35.5,4.949747468305833
604,12858022,13.0,255.0,30,18.0,5.0,31217743,313820000000000.0,10.233333333333333,0.504006932993731,2,36.5,6.363961030678928,2,36.5,6.363961030678928
605,12858023,13.0,265.0,25,19.0,5.0,31217743,313820000000000.0,11.28,0.678232998312527,8,38.125,8.724964183307574,8,38.125,8.724964183307574
606,12858024,13.0,265.0,28,19.0,5.0,31217743,313820000000000.0,11.214285714285714,0.4986754943620638,9,40.0,9.912113800799505,9,40.0,9.912113800799505
607,12858025,13.0,265.0,32,20.0,5.0,31217743,313820000000000.0,12.71875,1.023415376207561,8,40.5,8.912270834561271,8,40.5,8.912270834561271
608,12858026,13.0,265.0,27,20.0,5.0,31217743,313820000000000.0,12.481481481481481,0.9754829324836758,9,41.44444444444444,8.804985961248194,9,41.44444444444444,8.804985961248194
609,12858027,13.0,265.0,29,20.0,5.0,31217743,313820000000000.0,12.275862068965518,0.6489855668732954,8,42.25,7.611082145698563,8,42.25,7.611082145698563
610,12858028,13.0,265.0,32,21.0,5.0,31217743,313820000000000.0,13.15625,0.7233156184342817,8,40.375,7.872873862646528,8,40.375,7.872873862646528
611,12858029,13.0,265.0,31,21.0,5.0,31217743,313820000000000.0,13.258064516129032,0.7732072570569883,8,40.375,7.872873862646528,8,40.375,7.872873862646528
612,12858030,13.0,265.0,33,21.0,5.0,31217743,313820000000000.0,13.181818181818182,0.7687061147858075,9,40.55555555555556,7.3842926389585735,9,40.55555555555556,7.3842926389585735
613,12858031,7.0,265.0,32,41.0,5.0,31217743,313820000000000.0,14.25,0.6221710168382552,9,42.333333333333336,9.899494936611665,9,42.333333333333336,9.899494936611665
614,12858032,7.0,265.0,30,41.0,5.0,31217743,313820000000000.0,14.266666666666667,0.9071871393197363,9,42.333333333333336,9.899494936611665,9,42.333333333333336,9.899494936611665
615,12858033,13.0,265.0,25,41.0,5.0,31217743,313820000000000.0,14.16,0.8504900548115382,10,39.7,6.700746227100382,10,39.7,6.700746227100382
616,12858034,7.0,265.0,29,25.0,5.0,31217743,313820000000000.0,15.241379310344827,0.5109635445336238,13,41.92307692307692,9.793378191934407,13,41.92307692307692,9.793378191934407
617,12858035,7.0,265.0,34,25.0,5.0,31217743,313820000000000.0,15.411764705882353,0.8916327229616304,13,41.92307692307692,9.793378191934407,13,41.92307692307692,9.793378191934407
618,12858036,7.0,265.0,35,25.0,5.0,31217743,313820000000000.0,15.571428571428571,0.8840320158467209,12,40.416666666666664,9.67149827006544,12,40.416666666666664,9.67149827006544
619,12858037,7.0,265.0,39,26.0,5.0,31217743,313820000000000.0,16.358974358974358,0.7429379618209777,12,39.416666666666664,8.877533782566307,12,39.416666666666664,8.877533782566307
620,12858038,7.0,265.0,41,26.0,5.0,31217743,313820000000000.0,16.463414634146343,0.7777390621413378,12,40.75,10.375889885166039,12,40.75,10.375889885166039
621,12858039,7.0,265.0,36,26.0,5.0,31217743,313820000000000.0,16.416666666666668,1.079020720044668,12,40.75,10.375889885166039,12,40.75,10.375889885166039
622,12858040,7.0,265.0,35,26.0,5.0,31217743,313820000000000.0,16.885714285714286,1.022437358110757,13,39.23076923076923,10.00128196910981,13,39.23076923076923,10.00128196910981
623,12858041,7.0,265.0,33,27.0,5.0,31217743,313820000000000.0,17.545454545454547,1.0335288182638251,12,38.416666666666664,10.148518327441904,12,38.416666666666664,10.148518327441904
624,12858042,7.0,265.0,34,27.0,5.0,31217743,313820000000000.0,17.264705882352942,0.7096231833787504,12,38.416666666666664,10.148518327441904,12,38.416666666666664,10.148518327441904
625,12858043,7.0,265.0,32,27.0,5.0,31217743,313820000000000.0,17.25,0.5679618342470649,12,38.416666666666664,10.148518327441904,12,38.416666666666664,10.148518327441904
626,12858044,7.0,265.0,30,27.0,5.0,31217743,313820000000000.0,17.233333333333334,1.0400044208570942,12,39.75,9.845395785940664,12,39.75,9.845395785940664
627,12858045,7.0,265.0,32,27.0,5.0,31217743,313820000000000.0,17.59375,0.9108441671187193,12,41.583333333333336,11.065575886368034,12,41.583333333333336,11.065575886368034
628,12858046,7.0,265.0,34,25.0,5.0,31217743,313820000000000.0,15.823529411764707,0.9683033657896907,12,39.916666666666664,9.41428637119075,12,39.916666666666664,9.41428637119075
629,12858047,13.0,265.0,27,19.0,5.0,31217743,313820000000000.0,11.296296296296296,0.6688000054526372,8,38.75,9.207915849187279,8,38.75,9.207915849187279
630,1932304,13.0,255.0,23,15.0,5.0,31203068,313820000000000.0,6.869565217391305,0.344350221575091,2,32.5,4.949747468305833,2,32.5,4.949747468305833
631,1932308,7.0,255.0,21,17.0,5.0,31203068,313820000000000.0,9.714285714285714,1.270545439677666,2,35.0,1.4142135623730951,2,35.0,1.4142135623730951
632,1932310,7.0,255.0,29,18.0,5.0,31203068,313820000000000.0,10.517241379310345,0.8289705171033536,2,30.5,7.7781745930520225,2,30.5,7.7781745930520225
633,9284730,7.0,255.0,14,16.0,5.0,31203068,313820000000000.0,8.0,0.5547001962252291,2,45.0,12.727922061357855,2,45.0,12.727922061357855
634,1932301,13.0,255.0,24,14.0,5.0,31203068,313820000000000.0,5.916666666666667,0.28232985128664,3,45.0,8.18535277187245,3,45.0,8.18535277187245
635,1932303,7.0,255.0,17,16.0,5.0,31203068,313820000000000.0,7.9411764705882355,0.4287464628562721,3,47.333333333333336,14.742229591663987,3,47.333333333333336,14.742229591663987
636,1931800,13.0,255.0,12,2.0,5.0,31203068,313820000000000.0,4.0,0.0,2,41.0,7.0710678118654755,2,41.0,7.0710678118654755
637,1931797,13.0,255.0,13,2.0,5.0,31203068,313820000000000.0,3.8461538461538463,0.3755338080994054,2,43.0,9.899494936611665,2,43.0,9.899494936611665
638,1933520,13.0,255.0,22,2.0,5.0,31203068,313820000000000.0,4.863636363636363,0.35125008665710444,2,37.0,1.4142135623730951,2,37.0,1.4142135623730951
639,13212024,13.0,265.0,19,20.0,5.0,31202967,313820000000000.0,12.526315789473685,0.6117752903214979,8,40.125,11.432253871018986,8,40.125,11.432253871018986
640,13212025,18.0,265.0,32,38.0,5.0,31202967,313820000000000.0,31.53125,9.397955766050677,6,50.0,11.242775458044157,6,50.0,11.242775458044157
641,13212026,13.0,265.0,23,23.0,5.0,31202967,313820000000000.0,14.391304347826088,0.8387832331734847,2,35.0,8.48528137423857,2,35.0,8.48528137423857
642,13212027,13.0,265.0,24,23.0,5.0,31202967,313820000000000.0,15.458333333333334,0.9770927002733856,2,42.5,2.1213203435596424,2,42.5,2.1213203435596424
643,13212555,13.0,270.0,27,19.0,5.0,31202967,313820000000000.0,11.814814814814815,1.0391208205844398,8,41.0,10.488088481701515,8,41.0,10.488088481701515
644,13212556,13.0,270.0,24,19.0,5.0,31202967,313820000000000.0,11.416666666666666,0.8297022339981073,8,40.375,10.50085030570654,8,40.375,10.50085030570654
645,13212557,13.0,270.0,22,20.0,5.0,31202967,313820000000000.0,12.681818181818182,0.9454836825347087,9,35.77777777777778,10.219806477837261,9,35.77777777777778,10.219806477837261
646,13212558,7.0,270.0,35,25.0,5.0,31202967,313820000000000.0,15.742857142857142,1.1966339344633528,13,48.30769230769231,7.48759658128712,13,48.30769230769231,7.48759658128712
647,13212559,7.0,270.0,34,26.0,5.0,31202967,313820000000000.0,16.941176470588236,1.0427578954486503,13,47.76923076923077,10.11726120839896,13,47.76923076923077,10.11726120839896
648,13212560,7.0,270.0,40,27.0,5.0,31202967,313820000000000.0,17.225,0.5304811555656396,13,48.53846153846154,10.104581342270649,13,48.53846153846154,10.104581342270649
649,13212561,13.0,265.0,14,21.0,5.0,31202967,313820000000000.0,13.5,0.5188745216627706,8,42.25,10.660340385881547,8,42.25,10.660340385881547
650,13212562,18.0,265.0,39,38.0,5.0,31202967,313820000000000.0,30.846153846153847,12.044956274720095,6,50.0,11.242775458044157,6,50.0,11.242775458044157
651,13212563,18.0,265.0,38,38.0,5.0,31202967,313820000000000.0,29.92105263157895,8.802277281959844,6,50.0,11.242775458044157,6,50.0,11.242775458044157
652,13212015,13.0,270.0,24,19.0,5.0,31202967,313820000000000.0,11.75,0.84698955385992,8,37.625,12.129509470708205,8,37.625,12.129509470708205
653,13212016,13.0,270.0,24,21.0,5.0,31202967,313820000000000.0,13.333333333333334,0.6370220572706061,8,37.5,10.281745265969475,8,37.5,10.281745265969475
654,13212017,13.0,270.0,34,41.0,5.0,31202967,313820000000000.0,14.411764705882353,0.7830649595262134,9,43.333333333333336,10.851267207105352,9,43.333333333333336,10.851267207105352
655,13212018,7.0,270.0,38,25.0,5.0,31202967,313820000000000.0,15.736842105263158,0.8909214945945483,14,47.5,7.802859436425559,14,47.5,7.802859436425559
656,13212019,7.0,270.0,36,25.0,5.0,31202967,313820000000000.0,15.805555555555555,1.0642084770098772,13,47.07692307692308,7.064719131731736,13,47.07692307692308,7.064719131731736
657,13212020,7.0,270.0,34,25.0,5.0,31202967,313820000000000.0,15.882352941176471,1.094468346991746,12,48.25,7.337636478520117,12,48.25,7.337636478520117
658,13212021,7.0,270.0,36,26.0,5.0,31202967,313820000000000.0,16.305555555555557,0.7862912744358593,13,47.76923076923077,10.11726120839896,13,47.76923076923077,10.11726120839896
659,13212022,7.0,270.0,34,26.0,5.0,31202967,313820000000000.0,16.647058823529413,1.0697593312226676,13,47.76923076923077,10.11726120839896,13,47.76923076923077,10.11726120839896
660,13212023,7.0,270.0,39,27.0,5.0,31202967,313820000000000.0,17.28205128205128,0.559544831406364,14,48.42857142857143,9.716871019910805,14,48.42857142857143,9.716871019910805
661,12851351,13.0,265.0,18,19.0,5.0,31202975,313820000000000.0,12.722222222222221,1.4061024795535124,8,45.75,7.611082145698562,8,45.75,7.611082145698562
662,12851352,13.0,265.0,22,20.0,5.0,31202975,313820000000000.0,13.681818181818182,1.0861186305619104,8,45.75,7.611082145698562,8,45.75,7.611082145698562
663,12851353,13.0,265.0,22,21.0,5.0,31202975,313820000000000.0,13.863636363636363,0.8888437939499213,8,44.25,9.238892945431443,8,44.25,9.238892945431443
664,12851354,13.0,265.0,21,41.0,5.0,31202975,313820000000000.0,14.952380952380953,0.9734572654303052,9,45.44444444444444,7.195677714974302,9,45.44444444444444,7.195677714974302
665,12851355,7.0,570.0,35,30.0,5.0,31202975,313820000000000.0,15.514285714285714,0.9194444797052757,17,39.294117647058826,8.886539722259394,17,39.294117647058826,8.886539722259394
666,12851356,7.0,570.0,28,25.0,5.0,31202975,313820000000000.0,15.75,1.3228756555322951,16,39.5625,8.532047429153996,16,39.5625,8.532047429153996
667,12851357,7.0,265.0,32,25.0,5.0,31202975,313820000000000.0,15.875,1.3619246343602935,12,44.416666666666664,7.913835219335053,12,44.416666666666664,7.913835219335053
668,12851358,7.0,265.0,32,25.0,5.0,31202975,313820000000000.0,15.84375,0.9873187869663842,12,42.75,8.52936105461599,12,42.75,8.52936105461599
669,12851360,7.0,570.0,18,26.0,5.0,31202975,313820000000000.0,16.333333333333332,0.5940885257860045,17,43.588235294117645,12.384762934395495,17,43.588235294117645,12.384762934395495
670,12851361,7.0,265.0,44,26.0,5.0,31202975,313820000000000.0,16.59090909090909,1.0414252715363228,12,43.25,11.20166383745168,12,43.25,11.20166383745168
671,12851362,7.0,265.0,43,26.0,5.0,31202975,313820000000000.0,17.162790697674417,1.5107587585640778,12,46.583333333333336,12.456895376627452,12,46.583333333333336,12.456895376627452
672,12851363,7.0,570.0,13,27.0,5.0,31202975,313820000000000.0,17.846153846153847,2.7942248133771033,17,43.588235294117645,12.384762934395495,17,43.588235294117645,12.384762934395495
673,12851364,7.0,265.0,33,27.0,5.0,31202975,313820000000000.0,17.363636363636363,0.6990252954195315,12,46.583333333333336,12.456895376627452,12,46.583333333333336,12.456895376627452
674,12851365,7.0,265.0,36,27.0,5.0,31202975,313820000000000.0,17.5,1.0823255385643322,12,47.0,12.446248065545332,12,47.0,12.446248065545332
675,12851366,7.0,265.0,34,25.0,5.0,31202975,313820000000000.0,16.235294117647058,1.478304178512248,12,41.833333333333336,11.543068233464801,12,41.833333333333336,11.543068233464801
676,12851444,13.0,255.0,22,15.0,5.0,31203106,313820000000000.0,6.909090909090909,0.2942449431682498,2,28.0,1.4142135623730951,2,28.0,1.4142135623730951
677,12851445,13.0,255.0,25,15.0,5.0,31203106,313820000000000.0,7.08,0.4000000000000001,2,31.5,0.7071067811865476,2,31.5,0.7071067811865476
678,12851446,13.0,255.0,25,16.0,5.0,31203106,313820000000000.0,8.04,0.3511884584284246,2,33.0,1.4142135623730951,2,33.0,1.4142135623730951
679,12851447,13.0,255.0,22,16.0,5.0,31203106,313820000000000.0,8.136363636363637,0.6396021490668312,2,38.5,9.192388155425117,2,38.5,9.192388155425117
680,12851448,13.0,255.0,30,17.0,5.0,31203106,313820000000000.0,8.933333333333334,0.44977644510880355,2,32.0,0.0,2,32.0,0.0
681,12851449,13.0,255.0,29,17.0,5.0,31203106,313820000000000.0,8.827586206896552,0.38442587221924485,2,40.5,12.020815280171307,2,40.5,12.020815280171307
682,12851450,13.0,255.0,25,18.0,5.0,31203106,313820000000000.0,10.4,0.8164965809277257,2,38.5,9.192388155425117,2,38.5,9.192388155425117
683,12851451,13.0,255.0,25,18.0,5.0,31203106,313820000000000.0,10.4,0.7637626158259734,2,33.0,5.656854249492381,2,33.0,5.656854249492381
684,12851452,13.0,255.0,23,18.0,5.0,31203106,313820000000000.0,10.304347826086957,0.7029019463944165,2,39.0,7.0710678118654755,2,39.0,7.0710678118654755
685,12851453,13.0,255.0,36,19.0,5.0,31203106,313820000000000.0,11.277777777777779,0.5133147801223565,8,47.125,8.659222993845516,8,47.125,8.659222993845516
686,12851454,13.0,255.0,38,19.0,5.0,31203106,313820000000000.0,11.289473684210526,0.5651067699567265,8,47.125,8.659222993845516,8,47.125,8.659222993845516
687,12851455,13.0,255.0,37,19.0,5.0,31203106,313820000000000.0,11.324324324324325,0.6689151272377145,8,47.125,8.659222993845516,8,47.125,8.659222993845516
688,12851456,13.0,255.0,31,20.0,5.0,31203106,313820000000000.0,12.225806451612904,0.42502371850324133,8,44.875,9.326421760629469,8,44.875,9.326421760629469
689,12851457,13.0,255.0,31,20.0,5.0,31203106,313820000000000.0,12.290322580645162,0.5287436926083547,8,44.5,9.273618495495704,8,44.5,9.273618495495704
690,12851458,13.0,265.0,29,20.0,5.0,31203106,313820000000000.0,12.241379310344827,0.43549417035569277,7,45.142857142857146,10.22135952191246,7,45.142857142857146,10.22135952191246
691,12851459,7.0,265.0,32,41.0,5.0,31203106,313820000000000.0,14.46875,0.8793096632421183,9,38.77777777777778,8.273115763993905,9,38.77777777777778,8.273115763993905
692,12851460,7.0,265.0,36,41.0,5.0,31203106,313820000000000.0,14.305555555555555,0.709907215041694,9,39.77777777777778,8.027729719194863,9,39.77777777777778,8.027729719194863
693,12851461,7.0,265.0,32,41.0,5.0,31203106,313820000000000.0,14.375,0.8706690049203728,9,39.77777777777778,8.027729719194863,9,39.77777777777778,8.027729719194863
694,12851462,7.0,265.0,33,41.0,5.0,31203106,313820000000000.0,14.303030303030303,0.5854938345559502,9,41.333333333333336,8.336666000266534,9,41.333333333333336,8.336666000266534
695,12851463,7.0,265.0,35,41.0,5.0,31203106,313820000000000.0,14.428571428571429,1.399279526498302,9,39.77777777777778,8.870988921447509,9,39.77777777777778,8.870988921447509
696,12851464,13.0,265.0,26,21.0,5.0,31203106,313820000000000.0,13.26923076923077,0.6667948594698255,8,42.875,11.344444833107902,8,42.875,11.344444833107902
697,12851465,13.0,265.0,27,21.0,5.0,31203106,313820000000000.0,13.25925925925926,0.4465760847047225,8,42.5,11.563489339913179,8,42.5,11.563489339913179
698,12851466,7.0,265.0,41,25.0,5.0,31203106,313820000000000.0,15.390243902439025,0.7706506595237497,12,39.583333333333336,7.716079236754815,12,39.583333333333336,7.716079236754815
699,12851467,7.0,265.0,39,25.0,5.0,31203106,313820000000000.0,15.23076923076923,0.5831646179767075,12,39.583333333333336,7.716079236754815,12,39.583333333333336,7.716079236754815
700,12851468,7.0,265.0,41,25.0,5.0,31203106,313820000000000.0,15.24390243902439,0.6625891564490793,12,40.083333333333336,7.5853726861558215,12,40.083333333333336,7.5853726861558215
701,12851469,7.0,265.0,40,25.0,5.0,31203106,313820000000000.0,15.1,0.7089175569585665,12,40.416666666666664,7.391128998927559,12,40.416666666666664,7.391128998927559
702,12851470,7.0,265.0,34,26.0,5.0,31203106,313820000000000.0,16.735294117647058,1.8798585299675137,12,38.75,8.058028181994537,12,38.75,8.058028181994537
703,12851471,7.0,265.0,35,26.0,5.0,31203106,313820000000000.0,16.2,0.6324555320336762,12,38.75,8.058028181994537,12,38.75,8.058028181994537
704,12851472,7.0,265.0,31,26.0,5.0,31203106,313820000000000.0,16.129032258064516,0.8058922791486449,12,38.75,8.058028181994537,12,38.75,8.058028181994537
705,12851473,7.0,265.0,34,26.0,5.0,31203106,313820000000000.0,16.264705882352942,0.6183469424008421,12,37.5,8.649750390513116,12,37.5,8.649750390513116
706,12851474,13.0,255.0,22,14.0,5.0,31203106,313820000000000.0,5.863636363636363,0.35125008665710444,2,32.0,4.242640687119285,2,32.0,4.242640687119285
707,12851475,13.0,255.0,22,14.0,5.0,31203106,313820000000000.0,6.0,0.0,2,35.0,8.48528137423857,2,35.0,8.48528137423857
708,12851476,13.0,255.0,37,21.0,5.0,31203106,313820000000000.0,13.18918918918919,0.46175016319781964,8,40.375,9.500939803138273,8,40.375,9.500939803138273
709,12851477,7.0,265.0,32,27.0,5.0,31203106,313820000000000.0,17.3125,1.2031544560700795,12,38.0,8.442317648177381,12,38.0,8.442317648177381
710,12851478,7.0,265.0,30,27.0,5.0,31203106,313820000000000.0,17.066666666666666,0.5832922809856751,12,39.75,9.186205072627304,12,39.75,9.186205072627304
711,12851479,7.0,265.0,30,27.0,5.0,31203106,313820000000000.0,17.366666666666667,1.1885468767200222,12,38.0,8.442317648177381,12,38.0,8.442317648177381
712,12851482,13.0,255.0,17,18.0,5.0,31203106,313820000000000.0,10.117647058823529,0.600245047998781,2,41.5,17.67766952966369,2,41.5,17.67766952966369
713,12851485,7.0,265.0,22,23.0,5.0,31203106,313820000000000.0,15.136363636363637,0.9902118361842988,1,37.0,0.0,1,37.0,0.0
714,12851154,7.0,265.0,35,21.0,5.0,31202894,313820000000000.0,13.485714285714286,0.7424691941095473,8,38.375,6.906260100186538,8,38.375,6.906260100186538
715,12851155,7.0,265.0,23,20.0,5.0,31202894,313820000000000.0,13.347826086956522,1.2287723234696086,9,39.888888888888886,5.158595846847388,9,39.888888888888886,5.158595846847388
716,12851156,7.0,265.0,21,41.0,5.0,31202894,313820000000000.0,14.285714285714286,0.6436503043467894,9,40.666666666666664,12.12435565298214,9,40.666666666666664,12.12435565298214
717,12851157,7.0,265.0,17,41.0,5.0,31202894,313820000000000.0,14.529411764705882,0.8744746321952063,9,40.666666666666664,12.12435565298214,9,40.666666666666664,12.12435565298214
718,12851158,7.0,265.0,32,25.0,5.0,31202894,313820000000000.0,16.0,1.2951522516054665,12,44.416666666666664,11.642073646386145,12,44.416666666666664,11.642073646386145
719,12851159,7.0,265.0,31,25.0,5.0,31202894,313820000000000.0,16.0,1.2649110640673518,11,41.27272727272727,11.127361853475506,11,41.27272727272727,11.127361853475506
720,12851160,7.0,265.0,26,26.0,5.0,31202894,313820000000000.0,16.653846153846153,1.1642098674142114,11,43.18181818181818,10.600171525198842,11,43.18181818181818,10.600171525198842
721,12851161,7.0,265.0,21,26.0,5.0,31202894,313820000000000.0,17.238095238095237,1.338086764928265,11,43.18181818181818,10.600171525198842,11,43.18181818181818,10.600171525198842
722,12851162,7.0,265.0,23,27.0,5.0,31202894,313820000000000.0,17.565217391304348,1.4717363572115556,11,43.18181818181818,10.600171525198842,11,43.18181818181818,10.600171525198842
723,12851163,7.0,265.0,21,27.0,5.0,31202894,313820000000000.0,17.476190476190474,0.6796357567879737,11,43.18181818181818,10.600171525198842,11,43.18181818181818,10.600171525198842
724,12851164,13.0,255.0,10,14.0,5.0,31202894,313820000000000.0,6.0,0.0,2,38.0,7.0710678118654755,2,38.0,7.0710678118654755
725,12851165,13.0,255.0,15,15.0,5.0,31202894,313820000000000.0,6.933333333333334,0.45773770821706344,2,45.5,3.5355339059327378,2,45.5,3.5355339059327378
726,12851166,13.0,255.0,15,16.0,5.0,31202894,313820000000000.0,8.133333333333333,0.3518657752744984,2,50.0,2.8284271247461903,2,50.0,2.8284271247461903
727,12851167,13.0,255.0,20,17.0,5.0,31202894,313820000000000.0,9.35,0.93330200448673,2,39.5,12.020815280171307,2,39.5,12.020815280171307
728,12851168,13.0,255.0,27,18.0,5.0,31202894,313820000000000.0,10.62962962962963,1.3629196078822319,3,42.0,5.291502622129181,3,42.0,5.291502622129181
729,12851169,13.0,265.0,18,19.0,5.0,31202894,313820000000000.0,12.0,1.2833778958394957,8,45.375,11.388433982397606,8,45.375,11.388433982397606
730,12851170,13.0,265.0,18,19.0,5.0,31202894,313820000000000.0,11.555555555555555,0.855585263892997,8,45.375,11.388433982397606,8,45.375,11.388433982397606
731,12851172,13.0,265.0,20,64.0,5.0,31202894,313820000000000.0,17.5,1.0000000000000002,3,33.0,6.557438524302,3,33.0,6.557438524302
732,12851173,7.0,265.0,30,25.0,5.0,31202894,313820000000000.0,15.833333333333334,1.234094204567514,11,46.09090909090909,9.771945000403404,11,46.09090909090909,9.771945000403404
733,14246992,13.0,215.0,14,39.0,5.0,31202894,313820000000000.0,17.071428571428573,0.9972489631508737,3,35.333333333333336,12.096831541082704,3,35.333333333333336,12.096831541082704
734,12857800,7.0,265.0,26,26.0,5.0,31202908,313820000000000.0,16.653846153846153,0.9774377808252634,11,42.90909090909091,11.76821605388468,11,42.90909090909091,11.76821605388468
735,12857787,13.0,255.0,13,14.0,5.0,31202908,313820000000000.0,6.0,0.0,2,38.0,1.4142135623730951,2,38.0,1.4142135623730951
736,12857788,13.0,255.0,14,15.0,5.0,31202908,313820000000000.0,6.928571428571429,0.2672612419124244,2,43.0,5.656854249492381,2,43.0,5.656854249492381
737,12857789,13.0,255.0,15,16.0,5.0,31202908,313820000000000.0,8.466666666666667,1.5055453054181622,2,36.5,3.5355339059327378,2,36.5,3.5355339059327378
738,12857790,13.0,255.0,20,17.0,5.0,31202908,313820000000000.0,9.0,0.4588314677411236,2,42.5,4.949747468305833,2,42.5,4.949747468305833
739,12857791,13.0,255.0,22,18.0,5.0,31202908,313820000000000.0,10.818181818181818,0.9579921282290986,2,35.0,5.656854249492381,2,35.0,5.656854249492381
740,12857792,7.0,265.0,24,19.0,5.0,31202908,313820000000000.0,12.0,1.3187609467915737,9,46.22222222222222,11.388346870571008,9,46.22222222222222,11.388346870571008
741,12857793,7.0,265.0,26,20.0,5.0,31202908,313820000000000.0,13.038461538461538,1.5094573655660293,9,46.22222222222222,11.388346870571008,9,46.22222222222222,11.388346870571008
742,12857794,7.0,265.0,29,21.0,5.0,31202908,313820000000000.0,13.620689655172415,0.8200084103858013,9,46.0,11.034038245356955,9,46.0,11.034038245356955
743,12857795,7.0,265.0,30,41.0,5.0,31202908,313820000000000.0,14.566666666666666,0.9714309861845777,9,46.888888888888886,11.08427314311187,9,46.888888888888886,11.08427314311187
744,12857796,7.0,265.0,26,25.0,5.0,31202908,313820000000000.0,15.807692307692308,1.3272296189953194,11,41.72727272727273,12.256352712702984,11,41.72727272727273,12.256352712702984
745,12857797,7.0,265.0,27,25.0,5.0,31202908,313820000000000.0,15.88888888888889,1.3397282541141677,11,41.72727272727273,12.256352712702984,11,41.72727272727273,12.256352712702984
746,12857798,7.0,265.0,21,27.0,5.0,31202908,313820000000000.0,17.285714285714285,0.560611910581388,11,41.45454545454545,11.792910042594546,11,41.45454545454545,11.792910042594546
747,12857799,7.0,265.0,29,26.0,5.0,31202908,313820000000000.0,16.413793103448278,0.8245016407897708,11,43.63636363636363,12.018924471621638,11,43.63636363636363,12.018924471621638
748,12857801,7.0,265.0,19,27.0,5.0,31202908,313820000000000.0,17.31578947368421,1.157230005897577,11,41.45454545454545,11.792910042594546,11,41.45454545454545,11.792910042594546
749,12857802,13.0,265.0,9,40.0,5.0,31202908,313820000000000.0,36.111111111111114,15.243395655532632,2,25.5,0.7071067811865476,2,25.5,0.7071067811865476
750,12857803,13.0,265.0,28,64.0,5.0,31202908,313820000000000.0,26.321428571428573,10.642519791535625,2,28.0,5.656854249492381,2,28.0,5.656854249492381
751,12850436,13.0,265.0,33,19.0,5.0,31203009,313820000000000.0,11.303030303030303,0.5854938345559502,7,48.857142857142854,8.970852271450605,7,48.857142857142854,8.970852271450605
752,12850437,13.0,265.0,25,20.0,5.0,31203009,313820000000000.0,12.4,0.5773502691896257,8,43.25,10.222524150130436,8,43.25,10.222524150130436
753,12850438,13.0,265.0,27,21.0,5.0,31203009,313820000000000.0,13.185185185185185,0.5572623354770271,8,40.25,12.372203868811269,8,40.25,12.372203868811269
754,12850439,13.0,265.0,34,41.0,5.0,31203009,313820000000000.0,14.382352941176471,0.8533252562006326,9,44.111111111111114,13.420548092798265,9,44.111111111111114,13.420548092798265
755,12850440,7.0,265.0,36,26.0,5.0,31203009,313820000000000.0,16.166666666666668,0.810643483377777,12,40.0,8.923920866769475,12,40.0,8.923920866769475
756,12850441,7.0,265.0,38,27.0,5.0,31203009,313820000000000.0,17.57894736842105,0.8893234278468158,12,40.333333333333336,8.205689083394116,12,40.333333333333336,8.205689083394116
757,12850442,13.0,265.0,24,20.0,5.0,31203009,313820000000000.0,12.541666666666666,0.6580053301400783,8,43.25,10.222524150130436,8,43.25,10.222524150130436
758,12850443,13.0,265.0,25,21.0,5.0,31203009,313820000000000.0,13.12,0.43969686527576407,8,40.25,12.372203868811269,8,40.25,12.372203868811269
759,12850444,13.0,265.0,34,41.0,5.0,31203009,313820000000000.0,14.323529411764707,0.6840427168698413,9,43.77777777777778,13.953295110634064,9,43.77777777777778,13.953295110634064
760,12850445,7.0,265.0,39,26.0,5.0,31203009,313820000000000.0,16.333333333333332,0.7374684055081993,12,40.416666666666664,7.038315053184163,12,40.416666666666664,7.038315053184163
761,12850446,7.0,265.0,37,26.0,5.0,31203009,313820000000000.0,16.405405405405407,0.7249313936680664,12,39.833333333333336,7.0945988845975885,12,39.833333333333336,7.0945988845975885
762,12850447,7.0,265.0,38,26.0,5.0,31203009,313820000000000.0,16.342105263157894,0.7081119086039193,12,39.083333333333336,9.652680582317144,12,39.083333333333336,9.652680582317144
763,12850448,7.0,265.0,34,27.0,5.0,31203009,313820000000000.0,17.235294117647058,0.6988659007542698,12,40.333333333333336,8.205689083394116,12,40.333333333333336,8.205689083394116
764,12850449,7.0,265.0,40,27.0,5.0,31203009,313820000000000.0,17.1,0.44144285572630454,12,40.333333333333336,8.205689083394116,12,40.333333333333336,8.205689083394116
